both,ps_shift,coherence,vec,emotion
False,6.177718758583069,0.0,mean_diff,humor
True,5.725530743598938,0.975,mean_diff,humor
True,5.471465110778809,1.0,mean_diff,humor
True,1.776576429605484,0.9795918367346939,mean_diff,humor
False,7.4338191747665405,0.0,mean_diff,humor
True,3.9464659690856934,0.9512195121951219,mean_diff,humor
False,1.1425056457519531,0.0,mean_diff,humor
True,6.205695152282715,1.0,mean_diff,humor
True,0.3916893005371094,1.0,mean_diff,humor
True,4.435695648193359,1.0,mean_diff,humor
False,-3.147970527410507,0.9512195121951219,mean_diff,humor
True,5.626200914382935,0.9803921568627451,mean_diff,humor
False,8.452789425849915,0.0,mean_diff,humor
True,6.8948482275009155,1.0,mean_diff,humor
True,5.097593069076538,1.0,mean_diff,humor
True,0.29139041900634766,0.98,mean_diff,humor
False,-0.37929344177246094,0.9473684210526315,mean_diff,humor
True,3.958597421646118,0.9696969696969697,mean_diff,humor
True,0.0988626480102539,1.0,mean_diff,humor
False,3.0235612392425537,0.0,mean_diff,humor
False,9.142590880393982,0.0,mean_diff,humor
True,0.08564949035644531,1.0,mean_diff,humor
True,4.350746273994446,1.0,mean_diff,humor
True,10.504505395889282,1.0,mean_diff,humor
False,0.0,0.0,mean_diff,humor
False,0.8062127530574799,0.0,mean_diff,humor
True,10.435271620750427,0.9375,mean_diff,humor
True,7.941507399082184,0.9333333333333333,mean_diff,humor
False,6.842840313911438,0.0,mean_diff,humor
True,6.558732509613037,1.0,mean_diff,humor
False,-2.740190267562866,0.9795918367346939,mean_diff,humor
True,4.699093580245972,1.0,mean_diff,humor
False,-3.3753700256347656,0.9807692307692307,mean_diff,humor
False,-0.9983189105987549,0.0,mean_diff,humor
True,12.94456422328949,1.0,mean_diff,humor
True,0.4881190061569214,1.0,mean_diff,humor
False,8.218418180942535,0.0,mean_diff,humor
False,6.2613537311553955,0.0,mean_diff,humor
True,6.724126070737839,0.9736842105263158,mean_diff,humor
True,5.403791606426239,0.98,mean_diff,humor
True,7.686445236206055,1.0,mean_diff,humor
True,3.7441179156303406,1.0,mean_diff,humor
False,0.0,0.0,mean_diff,humor
False,-0.672035813331604,1.0,mean_diff,humor
True,5.822392463684082,1.0,mean_diff,humor
False,0.0,0.0,mean_diff,humor
True,1.028616189956665,0.96,mean_diff,humor
False,4.821539998054504,0.0,mean_diff,humor
False,6.620310962200165,0.0,mean_diff,humor
True,8.101041078567505,0.9767441860465116,mean_diff,humor
False,2.958603024482727,0.0,probe_w,humor
True,8.855948030948639,1.0,probe_w,humor
False,-6.574129104614258,0.9285714285714286,probe_w,humor
False,-5.831130504608154,0.925,probe_w,humor
False,5.934490919113159,0.0,probe_w,humor
True,3.3654427528381348,0.9791666666666666,probe_w,humor
True,5.761647939682007,1.0,probe_w,humor
False,2.2730712890625,0.0,probe_w,humor
False,5.4221649169921875,0.0,probe_w,humor
True,6.317420125007629,0.9142857142857143,probe_w,humor
False,0.0,0.0,probe_w,humor
True,0.018662452697753906,1.0,probe_w,humor
True,3.6108367443084717,1.0,probe_w,humor
False,8.90839672088623,0.0,probe_w,humor
True,4.75198221206665,1.0,probe_w,humor
False,9.04046455025673,0.0,probe_w,humor
False,-2.4383037090301514,1.0,probe_w,humor
False,0.0,0.0,probe_w,humor
True,1.4709304571151733,1.0,probe_w,humor
False,2.6749062538146973,0.0,probe_w,humor
True,4.096848726272583,1.0,probe_w,humor
False,1.2513399124145508,0.0,probe_w,humor
True,6.517458379268646,1.0,probe_w,humor
True,8.402280062437057,1.0,probe_w,humor
False,0.0,0.0,probe_w,humor
False,5.867196440696716,0.0,probe_w,humor
False,9.404266715049744,0.0,probe_w,humor
True,9.09993314743042,0.9545454545454546,probe_w,humor
False,5.3478599190711975,0.0,probe_w,humor
False,10.924156188964844,0.0,probe_w,humor
True,5.6036057472229,1.0,probe_w,humor
False,-0.6187994480133057,0.9795918367346939,probe_w,humor
False,6.19376415014267,0.0,probe_w,humor
False,4.929374814033508,0.0,probe_w,humor
True,4.734745621681213,1.0,probe_w,humor
True,6.128081798553467,1.0,probe_w,humor
False,5.793001294136047,0.0,probe_w,humor
False,1.4110121726989746,0.0,probe_w,humor
True,2.0199472904205322,1.0,probe_w,humor
False,5.825965881347656,0.0,probe_w,humor
False,11.051110684871674,0.0,probe_w,humor
True,3.4463400840759277,1.0,probe_w,humor
False,0.0,0.0,probe_w,humor
True,3.770114094018936,1.0,probe_w,humor
False,-0.21085834503173828,1.0,probe_w,humor
False,1.3996601104736328,0.0,probe_w,humor
True,6.800002813339233,1.0,probe_w,humor
True,3.0940762162208557,1.0,probe_w,humor
False,8.521137416362762,0.0,probe_w,humor
False,6.331087589263916,0.0,probe_w,humor
True,2.5843276977539062,0.9090909090909091,random,humor
True,4.995367109775543,1.0,random,humor
False,-0.41622984409332275,0.9565217391304348,random,humor
True,0.3748464584350586,0.8157894736842105,random,humor
True,1.3367094993591309,1.0,random,humor
False,-3.748714327812195,0.9622641509433962,random,humor
False,-3.257991075515747,1.0,random,humor
False,-3.5309130549430847,0.9565217391304348,random,humor
False,-1.8631763458251953,1.0,random,humor
False,-3.4933608770370483,1.0,random,humor
False,8.442349672317505,0.0,random,humor
False,-3.666679933667183,0.9333333333333333,random,humor
False,-4.914982080459595,0.9583333333333334,random,humor
False,-3.2103590965270996,0.7419354838709677,random,humor
False,-5.067199468612671,1.0,random,humor
False,-9.574112176895142,0.8679245283018868,random,humor
True,0.10977977514266968,0.9767441860465116,random,humor
True,5.269077777862549,0.9473684210526315,random,humor
False,-0.5974963903427124,0.9814814814814815,random,humor
False,-5.496193289756775,1.0,random,humor
False,-1.9874150156974792,0.9259259259259259,random,humor
False,3.0722622871398926,0.0,random,humor
False,-4.822695732116699,1.0,random,humor
True,2.3996236324310303,1.0,random,humor
False,0.0,0.0,random,humor
False,-2.7007486820220947,0.9824561403508771,random,humor
True,0.796381801366806,0.9811320754716981,random,humor
True,0.10436141490936279,0.9622641509433962,random,humor
True,0.635425329208374,1.0,random,humor
False,0.0,0.0,random,humor
False,-4.016550064086914,1.0,random,humor
True,0.07928460836410522,1.0,random,humor
True,1.422992765903473,0.9565217391304348,random,humor
False,-2.6093878746032715,0.9565217391304348,random,humor
True,0.8965811133384705,1.0,random,humor
False,-2.739135265350342,0.9607843137254902,random,humor
True,1.8372168838977814,0.9767441860465116,random,humor
True,0.31900525093078613,1.0,random,humor
True,3.924457550048828,0.9655172413793104,random,humor
False,-0.8151835203170776,0.9347826086956522,random,humor
False,-5.496678650379181,0.96,random,humor
True,6.734468698501587,1.0,random,humor
False,0.0,0.0,random,humor
True,0.04918503761291504,0.9333333333333333,random,humor
False,-9.154846549034119,1.0,random,humor
False,-1.2685774564743042,1.0,random,humor
False,-4.352375626564026,0.9795918367346939,random,humor
False,-2.4313849210739136,1.0,random,humor
False,-0.16037511825561523,0.9574468085106383,random,humor
False,-0.007462739944458008,0.98,random,humor
False,-1.3238015174865723,0.9636363636363636,mean_diff,melancholy
True,2.6252310276031494,1.0,mean_diff,melancholy
False,-2.701709508895874,1.0,mean_diff,melancholy
False,-4.28220272064209,0.9777777777777777,mean_diff,melancholy
False,-3.3568501472473145,0.9259259259259259,mean_diff,melancholy
True,1.8230581283569336,1.0,mean_diff,melancholy
False,-0.6107230186462402,1.0,mean_diff,melancholy
False,-1.633554458618164,1.0,mean_diff,melancholy
False,-4.295115947723389,1.0,mean_diff,melancholy
True,2.9022555351257324,0.9347826086956522,mean_diff,melancholy
False,-1.841252326965332,1.0,mean_diff,melancholy
False,-0.4854302406311035,0.9574468085106383,mean_diff,melancholy
True,6.446424454450607,1.0,mean_diff,melancholy
False,-1.3730241060256958,0.9069767441860465,mean_diff,melancholy
False,-5.37377142906189,0.9791666666666666,mean_diff,melancholy
False,-0.27881908416748047,0.9574468085106383,mean_diff,melancholy
False,-2.013944625854492,0.9411764705882353,mean_diff,melancholy
False,-1.1783010959625244,1.0,mean_diff,melancholy
False,-3.6765583753585815,0.9615384615384616,mean_diff,melancholy
True,2.05995112657547,0.9722222222222222,mean_diff,melancholy
True,0.9388618469238281,1.0,mean_diff,melancholy
True,5.907712936401367,0.9811320754716981,mean_diff,melancholy
False,-3.5718765258789062,0.9736842105263158,mean_diff,melancholy
False,-2.9966211318969727,1.0,mean_diff,melancholy
True,3.215606689453125,0.9666666666666667,mean_diff,melancholy
False,-0.4799032211303711,0.9464285714285714,mean_diff,melancholy
True,2.8782224655151367,0.9814814814814815,mean_diff,melancholy
False,-0.8240602016448975,0.6363636363636364,mean_diff,melancholy
True,8.911125659942627,0.9811320754716981,mean_diff,melancholy
True,3.429579734802246,0.9807692307692307,mean_diff,melancholy
True,2.4473721981048584,1.0,mean_diff,melancholy
False,-1.8908706605434418,1.0,mean_diff,melancholy
True,0.8799388408660889,1.0,mean_diff,melancholy
True,4.3766385316848755,1.0,mean_diff,melancholy
True,2.662783145904541,0.9791666666666666,mean_diff,melancholy
True,1.8275976181030273,0.9523809523809523,mean_diff,melancholy
True,3.99284291267395,1.0,mean_diff,melancholy
True,0.40287232398986816,1.0,mean_diff,melancholy
False,-8.95844841003418,0.9803921568627451,mean_diff,melancholy
True,3.603395938873291,0.9090909090909091,mean_diff,melancholy
True,2.1592397689819336,0.9661016949152542,mean_diff,melancholy
False,-3.4716265201568604,0.9310344827586207,mean_diff,melancholy
True,0.6986331939697266,1.0,mean_diff,melancholy
True,0.770348310470581,0.9622641509433962,mean_diff,melancholy
False,-2.454340696334839,0.96,mean_diff,melancholy
True,1.2314916849136353,1.0,mean_diff,melancholy
False,-0.9912824630737305,1.0,mean_diff,melancholy
True,5.070991039276123,1.0,mean_diff,melancholy
True,0.38862180709838867,0.9298245614035088,mean_diff,melancholy
True,1.8934683799743652,1.0,mean_diff,melancholy
True,3.340963363647461,1.0,probe_w,melancholy
True,2.53682804107666,1.0,probe_w,melancholy
False,-6.609845876693726,0.9583333333333334,probe_w,melancholy
False,-2.332228183746338,0.9795918367346939,probe_w,melancholy
True,2.6192877292633057,0.9818181818181818,probe_w,melancholy
True,2.5673465728759766,1.0,probe_w,melancholy
True,2.1021625995635986,0.9782608695652174,probe_w,melancholy
False,-0.5851669311523438,1.0,probe_w,melancholy
False,-5.180088996887207,1.0,probe_w,melancholy
False,-2.538522243499756,1.0,probe_w,melancholy
True,2.3916592597961426,0.9791666666666666,probe_w,melancholy
True,3.7976680994033813,0.9642857142857143,probe_w,melancholy
False,-2.214756965637207,0.9272727272727272,probe_w,melancholy
True,5.6043285727500916,1.0,probe_w,melancholy
True,1.0020580291748047,0.9795918367346939,probe_w,melancholy
True,0.29015684127807617,0.9464285714285714,probe_w,melancholy
True,0.14091920852661133,0.9591836734693877,probe_w,melancholy
True,4.486881971359253,1.0,probe_w,melancholy
True,3.3343676328659058,1.0,probe_w,melancholy
False,-0.6006278991699219,0.975609756097561,probe_w,melancholy
True,2.568396806716919,0.98,probe_w,melancholy
True,5.224984169006348,0.9827586206896551,probe_w,melancholy
True,0.9230145215988159,0.9565217391304348,probe_w,melancholy
False,-5.090456962585449,0.9814814814814815,probe_w,melancholy
False,-2.166975975036621,1.0,probe_w,melancholy
False,-7.242164850234985,0.9454545454545454,probe_w,melancholy
True,2.7841644287109375,1.0,probe_w,melancholy
True,0.6142845153808594,0.75,probe_w,melancholy
True,0.08628559112548828,0.9607843137254902,probe_w,melancholy
True,4.66857647895813,0.9629629629629629,probe_w,melancholy
False,-1.282303810119629,0.9811320754716981,probe_w,melancholy
True,4.366177201271057,0.9459459459459459,probe_w,melancholy
False,-4.480466246604919,1.0,probe_w,melancholy
True,3.7990617752075195,0.8958333333333334,probe_w,melancholy
True,5.0948326587677,1.0,probe_w,melancholy
False,-1.2102656364440918,0.9811320754716981,probe_w,melancholy
False,-0.13341617584228516,1.0,probe_w,melancholy
False,-6.24834144115448,0.9523809523809523,probe_w,melancholy
False,-3.3178999423980713,0.2727272727272727,probe_w,melancholy
True,6.847501277923584,0.9491525423728814,probe_w,melancholy
False,-3.2376914024353027,0.9272727272727272,probe_w,melancholy
False,1.703197956085205,0.0,probe_w,melancholy
True,0.8223690986633301,1.0,probe_w,melancholy
True,7.134563446044922,0.9636363636363636,probe_w,melancholy
False,-5.522191405296326,0.9622641509433962,probe_w,melancholy
True,1.8130871057510376,1.0,probe_w,melancholy
True,5.137005805969238,0.8571428571428571,probe_w,melancholy
False,-1.6270546913146973,0.98,probe_w,melancholy
True,0.12419986724853516,0.9642857142857143,probe_w,melancholy
True,4.053966045379639,0.9803921568627451,probe_w,melancholy
True,2.4178619384765625,0.9830508474576272,random,melancholy
False,-1.290616512298584,1.0,random,melancholy
True,6.237236022949219,0.9803921568627451,random,melancholy
True,1.988243579864502,0.9772727272727273,random,melancholy
False,-2.8611245155334473,0.9814814814814815,random,melancholy
True,2.6102781295776367,1.0,random,melancholy
True,3.0732614398002625,1.0,random,melancholy
False,-0.8004958629608154,1.0,random,melancholy
False,-0.8778076171875,0.9615384615384616,random,melancholy
False,-1.5059017091989517,0.9583333333333334,random,melancholy
True,4.363648414611816,0.9607843137254902,random,melancholy
True,0.26517558097839355,0.9782608695652174,random,melancholy
False,-2.597665309906006,1.0,random,melancholy
True,4.443004012107849,1.0,random,melancholy
True,0.07649350166320801,0.96,random,melancholy
True,0.09198188781738281,0.9814814814814815,random,melancholy
False,-1.5594329833984375,0.9795918367346939,random,melancholy
True,0.9552102088928223,0.9591836734693877,random,melancholy
False,-3.526574492454529,0.9629629629629629,random,melancholy
True,0.9468488693237305,0.9375,random,melancholy
False,-3.180970788002014,1.0,random,melancholy
False,3.8888754844665527,0.0,random,melancholy
True,4.4277485609054565,1.0,random,melancholy
True,9.926472902297974,0.9807692307692307,random,melancholy
True,5.513241529464722,0.9830508474576272,random,melancholy
False,-3.5759477615356445,1.0,random,melancholy
True,5.038318634033203,1.0,random,melancholy
False,-3.729012131690979,0.9777777777777777,random,melancholy
False,-1.2269165515899658,1.0,random,melancholy
False,-2.1953766345977783,0.9787234042553191,random,melancholy
False,-0.6168498992919922,0.9807692307692307,random,melancholy
False,-5.616783142089844,0.8181818181818182,random,melancholy
True,0.3012353181838989,1.0,random,melancholy
True,1.1508839130401611,1.0,random,melancholy
True,2.1214976012706757,1.0,random,melancholy
False,-0.3996095657348633,0.9791666666666666,random,melancholy
False,-0.9677174091339111,1.0,random,melancholy
False,-4.810382127761841,0.9583333333333334,random,melancholy
False,-2.6268444061279297,0.9824561403508771,random,melancholy
False,-6.8661134243011475,0.92,random,melancholy
True,2.791447401046753,0.9661016949152542,random,melancholy
False,-3.979859948158264,0.0,random,melancholy
False,-4.489980399608612,1.0,random,melancholy
True,5.628396034240723,0.96,random,melancholy
False,-2.5901631116867065,0.9565217391304348,random,melancholy
False,-3.569162368774414,1.0,random,melancholy
False,-6.785666227340698,0.0,random,melancholy
False,-2.984225273132324,1.0,random,melancholy
True,2.7187976837158203,0.92,random,melancholy
False,-3.240809202194214,1.0,random,melancholy
True,6.021013140678406,1.0,mean_diff,horror
True,7.011207580566406,1.0,mean_diff,horror
False,-3.935946464538574,1.0,mean_diff,horror
True,3.3009886741638184,0.9811320754716981,mean_diff,horror
True,4.616787433624268,0.9565217391304348,mean_diff,horror
False,-1.5843944549560547,0.0,mean_diff,horror
False,-8.21268081665039,0.972972972972973,mean_diff,horror
True,9.054091572761536,0.9772727272727273,mean_diff,horror
True,0.13279247283935547,1.0,mean_diff,horror
True,9.483358472585678,0.9583333333333334,mean_diff,horror
True,5.020107746124268,0.9130434782608695,mean_diff,horror
True,9.377809524536133,0.9795918367346939,mean_diff,horror
True,10.825366288423538,1.0,mean_diff,horror
True,3.0741207599639893,1.0,mean_diff,horror
True,1.0029664039611816,0.9777777777777777,mean_diff,horror
False,-0.7505439519882202,0.9772727272727273,mean_diff,horror
True,9.575653553009033,1.0,mean_diff,horror
True,5.4458112716674805,0.9791666666666666,mean_diff,horror
False,-2.946244716644287,0.9591836734693877,mean_diff,horror
True,3.6799213886260986,0.9302325581395349,mean_diff,horror
True,1.5480074882507324,0.9787234042553191,mean_diff,horror
False,-7.214503765106201,1.0,mean_diff,horror
False,4.799715995788574,0.0,mean_diff,horror
True,6.858798503875732,0.9574468085106383,mean_diff,horror
True,9.142287969589233,0.9583333333333334,mean_diff,horror
True,1.8455893993377686,0.9824561403508771,mean_diff,horror
True,4.391842842102051,0.9583333333333334,mean_diff,horror
True,6.223171234130859,0.9090909090909091,mean_diff,horror
True,3.434262275695801,1.0,mean_diff,horror
False,-3.101806640625,0.9024390243902439,mean_diff,horror
True,2.0755701065063477,1.0,mean_diff,horror
True,6.675127029418945,0.9591836734693877,mean_diff,horror
True,11.818478226661682,1.0,mean_diff,horror
False,-1.6945762634277344,1.0,mean_diff,horror
False,-0.7606058120727539,0.98,mean_diff,horror
False,-2.469374656677246,1.0,mean_diff,horror
True,1.9748482704162598,1.0,mean_diff,horror
False,-4.6004815101623535,0.9574468085106383,mean_diff,horror
True,1.7879133224487305,1.0,mean_diff,horror
True,9.24279260635376,1.0,mean_diff,horror
True,4.008456230163574,1.0,mean_diff,horror
True,7.464883804321289,0.9795918367346939,mean_diff,horror
True,5.451027870178223,0.9215686274509803,mean_diff,horror
True,6.254220962524414,0.9767441860465116,mean_diff,horror
True,12.903609812259674,1.0,mean_diff,horror
True,1.4944517612457275,0.9795918367346939,mean_diff,horror
True,3.032838821411133,0.8913043478260869,mean_diff,horror
True,5.973402500152588,0.9777777777777777,mean_diff,horror
False,-2.3042635917663574,0.9782608695652174,mean_diff,horror
True,3.5974204540252686,0.92,mean_diff,horror
True,5.975571632385254,0.9629629629629629,probe_w,horror
False,-16.157278180122375,1.0,probe_w,horror
True,4.37439227104187,0.92,probe_w,horror
True,7.345763444900513,0.9444444444444444,probe_w,horror
False,-1.5967388153076172,1.0,probe_w,horror
True,3.1511022746562958,1.0,probe_w,horror
True,1.7255263328552246,0.9795918367346939,probe_w,horror
True,10.963134527206421,0.9814814814814815,probe_w,horror
False,-1.0658321380615234,1.0,probe_w,horror
True,5.823013544082642,0.9574468085106383,probe_w,horror
True,9.858692169189453,0.9772727272727273,probe_w,horror
True,0.5684633255004883,0.9607843137254902,probe_w,horror
True,8.42051362991333,1.0,probe_w,horror
False,-7.230573654174805,0.9821428571428571,probe_w,horror
False,-1.0314743518829346,0.8979591836734694,probe_w,horror
True,0.5779743194580078,1.0,probe_w,horror
False,-10.652388155460358,1.0,probe_w,horror
True,1.6883482933044434,0.98,probe_w,horror
True,11.332341313362122,1.0,probe_w,horror
True,2.472907543182373,0.94,probe_w,horror
True,7.499711275100708,0.9433962264150944,probe_w,horror
True,2.6375701427459717,0.9215686274509803,probe_w,horror
True,4.0806884765625,0.9130434782608695,probe_w,horror
False,-1.290926456451416,0.9615384615384616,probe_w,horror
True,2.050781726837158,0.9622641509433962,probe_w,horror
True,9.492650389671326,0.9245283018867925,probe_w,horror
True,9.847803115844727,0.9705882352941176,probe_w,horror
True,6.603406131267548,0.9803921568627451,probe_w,horror
True,6.9399285316467285,0.9811320754716981,probe_w,horror
True,10.746368885040283,0.9814814814814815,probe_w,horror
True,0.7683515548706055,1.0,probe_w,horror
True,9.24384981393814,0.94,probe_w,horror
True,5.51352858543396,0.9387755102040817,probe_w,horror
False,-1.1741228103637695,0.9818181818181818,probe_w,horror
True,2.5371813774108887,1.0,probe_w,horror
True,5.831046462059021,0.9333333333333333,probe_w,horror
True,5.925497114658356,0.9375,probe_w,horror
True,2.803185224533081,0.9622641509433962,probe_w,horror
True,6.83287787437439,1.0,probe_w,horror
True,2.063595771789551,0.9629629629629629,probe_w,horror
True,7.331925868988037,0.9803921568627451,probe_w,horror
True,0.6644406318664551,1.0,probe_w,horror
True,0.22221660614013672,0.98,probe_w,horror
True,6.4368977546691895,0.9807692307692307,probe_w,horror
False,-1.5578241348266602,0.92,probe_w,horror
True,5.076822757720947,1.0,probe_w,horror
True,3.6715840101242065,0.9814814814814815,probe_w,horror
False,-10.409805297851562,0.9259259259259259,probe_w,horror
True,1.7393815517425537,0.9807692307692307,probe_w,horror
True,4.970106601715088,0.9090909090909091,probe_w,horror
True,3.122260332107544,0.9655172413793104,random,horror
False,-6.904289245605469,1.0,random,horror
False,-10.83728313446045,0.9814814814814815,random,horror
True,2.735644817352295,0.9782608695652174,random,horror
True,5.784945487976074,0.9607843137254902,random,horror
False,-11.589792728424072,0.9807692307692307,random,horror
True,2.513338327407837,0.9795918367346939,random,horror
False,-6.6514852643013,0.9411764705882353,random,horror
False,-6.711287081241608,1.0,random,horror
True,1.0024113655090332,0.9622641509433962,random,horror
True,2.5259079933166504,0.9622641509433962,random,horror
False,-6.231169700622559,0.9777777777777777,random,horror
False,-8.31557321548462,1.0,random,horror
True,8.314801454544067,1.0,random,horror
True,3.474541187286377,0.9245283018867925,random,horror
False,-0.8314735889434814,0.9591836734693877,random,horror
True,1.428601622581482,1.0,random,horror
True,1.3533828258514404,0.9803921568627451,random,horror
False,-6.496204376220703,1.0,random,horror
False,-7.812568664550781,0.9574468085106383,random,horror
False,-1.998089849948883,0.98,random,horror
True,0.5490587651729584,0.9423076923076923,random,horror
False,-4.468974828720093,0.9574468085106383,random,horror
True,2.145531177520752,0.9622641509433962,random,horror
True,5.477129131555557,0.9130434782608695,random,horror
False,-6.969914436340332,1.0,random,horror
False,-5.330650806427002,0.0,random,horror
False,-1.9541404247283936,0.9607843137254902,random,horror
False,-10.966620445251465,0.9622641509433962,random,horror
False,-0.7091131210327148,0.96,random,horror
False,-4.085412979125977,0.9791666666666666,random,horror
False,-0.8499318361282349,0.9629629629629629,random,horror
True,2.831624984741211,1.0,random,horror
True,1.757008969783783,0.9803921568627451,random,horror
True,4.109398365020752,0.92,random,horror
True,0.12529613077640533,1.0,random,horror
False,-3.159063696861267,0.9782608695652174,random,horror
True,2.9058120250701904,0.92,random,horror
True,5.175265431404114,1.0,random,horror
True,7.877342224121094,0.9761904761904762,random,horror
True,5.486449718475342,0.9454545454545454,random,horror
False,-1.7766714096069336,1.0,random,horror
True,3.2384371757507324,0.9423076923076923,random,horror
True,6.268157124519348,1.0,random,horror
False,-1.596439003944397,1.0,random,horror
False,-0.36130619049072266,0.9791666666666666,random,horror
True,3.9850528240203857,0.9803921568627451,random,horror
False,-8.194464683532715,0.9245283018867925,random,horror
False,-2.274089813232422,1.0,random,horror
True,1.4662818908691406,0.9807692307692307,random,horror
